,PHI,TETA,PSI,X_ECI,Y_ECI,Z_ECI,latitude,longitude,Data,Tempo
291,0.0,1.692969374132753,3.1538609757997755,-6966.5549603591135,24.825736582530993,-231.83393092886996,-1.2893648080219082,168.1309503485975,2022-11-10 18:48:40,2920.0
292,0.0,1.6929693741327543,3.1646618695525124,-6963.610319565747,34.03111178686907,-306.7927915834052,-1.9059810030573854,168.0150736958623,2022-11-10 18:48:50,2930.0
293,0.0,1.6929693741327543,3.175462763305249,-6959.845011861531,43.232473773622715,-381.7153771249415,-2.522594208433343,167.8991424823937,2022-11-10 18:49:00,2940.0
294,0.0,1.6929693741327547,3.186263657057985,-6955.259484285383,52.428738177166466,-456.59283413625155,-3.139203495932855,167.78313897209142,2022-11-10 18:49:10,2950.0
295,0.0,1.6929693741327545,3.197064550810721,-6949.854281112775,61.61882124601915,-531.4163146439515,-3.7558079332760324,167.6670453623296,2022-11-10 18:49:20,2960.0
296,0.0,1.6929693741327547,3.207865444563457,-6943.630043786549,70.80163997282907,-606.1769771823905,-4.372406583101393,167.5508437674441,2022-11-10 18:49:30,2970.0
297,0.0,1.6929693741327554,3.2186663383162086,-6936.587510837883,79.97611222427305,-680.865987856749,-4.9889985019378145,167.43451620205727,2022-11-10 18:49:40,2980.0
298,0.0,1.6929693741327552,3.229467232068966,-6928.727517786374,89.14115687070719,-755.4745214041408,-5.6055827391636575,167.31804456420693,2022-11-10 18:49:50,2990.0
299,0.0,1.6929693741335246,3.2402681258217254,-6920.050997037976,98.29569391580534,-829.9937622544599,-6.222158335950697,167.2014106182462,2022-11-10 18:50:00,3000.0
300,0.0,1.6929693741335248,3.2510690195744827,-6910.558977767387,107.43864462599365,-904.4149055895325,-6.838724324193256,167.08459597747884,2022-11-10 18:50:10,3010.0
301,0.0,1.6929693741335246,3.261869913327235,-6900.252585786161,116.56893165965667,-978.7291584003635,-7.455279725417816,166.96758208649555,2022-11-10 18:50:20,3020.0
302,0.0,1.692969374133525,3.2726708070799724,-6889.133043399598,125.68547919614628,-1052.9277405427356,-8.071823549671082,166.85035020317423,2022-11-10 18:50:30,3030.0
303,0.0,1.6929693741335248,3.2834717008327106,-6877.201669258968,134.78721306473824,-1127.0018857922203,-8.688354794384944,166.73288138030654,2022-11-10 18:50:40,3040.0
304,0.0,1.6929693741335259,3.2942725945854487,-6864.459878185898,143.87306087300536,-1200.942842894526,-9.304872443216519,166.6151564468123,2022-11-10 18:50:50,3050.0
305,0.0,1.692969374133526,3.3050734883381865,-6850.909180996991,152.94195213519373,-1274.741876615683,-9.921375464857187,166.4971559885013,2022-11-10 18:51:00,3060.0
306,0.0,1.692969374133527,3.3158743820909247,-6836.551184312946,161.99281840024233,-1348.3902687893162,-10.537862811813229,166.37886032834018,2022-11-10 18:51:10,3070.0
307,0.0,1.6929693741333447,3.3266752724178006,-6821.387588636183,171.0245932451063,-1421.879318770453,-11.154333419151817,166.26024950618148,2022-11-10 18:51:20,3080.0
308,0.0,1.6929693741333451,3.337476166170541,-6805.420195020813,180.03621294253603,-1495.200346865227,-11.770786201342768,166.14130325819173,2022-11-10 18:51:30,3090.0
309,0.0,1.6929693741333458,3.348277059923279,-6788.650894508626,189.02661577345205,-1568.3446917534275,-12.387220058736867,166.02200099419377,2022-11-10 18:51:40,3100.0
310,0.0,1.6929693741333456,3.3590779536760174,-6771.081674789279,197.99474269957034,-1641.303713959893,-13.003633863971512,165.9023217773176,2022-11-10 18:51:50,3110.0
311,0.0,1.6929693741333467,3.3698788474287555,-6752.71461822343,206.93953735258842,-1714.068796273168,-13.6200264690399,165.78224429984823,2022-11-10 18:52:00,3120.0
312,0.0,1.6929693741333474,3.3806797411814937,-6733.551901580668,215.85994616015904,-1786.6313447756822,-14.236396701615112,165.6617468598601,2022-11-10 18:52:10,3130.0
313,0.0,1.6929693741333485,3.391480634934232,-6713.595795765744,224.75491847144846,-1858.9827898705164,-14.852743363528992,165.54080733668255,2022-11-10 18:52:20,3140.0
314,0.0,1.6929693741333487,3.40228152868697,-6692.848665533107,233.62340668228097,-1931.1145873046844,-15.469065229193665,165.41940316545802,2022-11-10 18:52:30,3150.0
315,0.0,1.6929693741333494,3.4130824224397083,-6671.312969189896,242.46436635983778,-2003.0182191887257,-16.085361043962436,165.2975113107287,2022-11-10 18:52:40,3160.0
316,0.0,1.6929693741333498,3.4238833161924465,-6648.991258287371,251.27675636691092,-2074.6851950126093,-16.701629522424977,165.1751082389836,2022-11-10 18:52:50,3170.0
317,0.0,1.6929693741333505,3.4346842099451846,-6625.886177300876,260.05953898567043,-2146.1070526575854,-17.31786934663357,165.05216989009358,2022-11-10 18:53:00,3180.0
318,0.0,1.6929693741333516,3.4454851036979224,-6602.00046329839,268.8116800409498,-2217.275359404045,-17.93407916425378,164.92867164755845,2022-11-10 18:53:10,3190.0
319,0.0,1.6929693741126524,3.456285997450651,-6577.336945666999,277.5321490270759,-2288.181712963865,-18.550257586635976,164.80458830748435,2022-11-10 18:53:20,3200.0
320,0.0,1.6929693740867786,3.4670868912033863,-6551.898545574065,286.21991921929157,-2358.817742403393,-19.16640318683723,164.67989404620468,2022-11-10 18:53:30,3210.0
321,0.0,1.6929693740609042,3.4778877849561214,-6525.68827574503,294.87396780387064,-2429.17510919706,-19.78251449740803,164.55456238645877,2022-11-10 18:53:40,3220.0
322,0.0,1.6929693740381928,3.4886886787088547,-6498.709240067762,303.49327599812597,-2499.2455082097695,-20.398590008287954,164.42856616201655,2022-11-10 18:53:50,3230.0
323,0.0,1.6929693740381928,3.499489572461593,-6470.964633121415,312.07682916571036,-2569.0206686442752,-21.014628164483785,164.30187748065967,2022-11-10 18:54:00,3240.0
324,0.0,1.692969374038193,3.510290466214331,-6442.457740030208,320.6236169526709,-2638.492355137846,-21.630627363612085,164.17446768540324,2022-11-10 18:54:10,3250.0
325,0.0,1.692969374038193,3.5210913599670692,-6413.191935785594,329.1326333897854,-2707.6523686148676,-22.24658595349791,164.04630731383102,2022-11-10 18:54:20,3260.0
326,0.0,1.6929693740381928,3.5318922537198074,-6383.170684917452,337.602877017153,-2776.4925472992454,-22.862502229355243,163.91736605544017,2022-11-10 18:54:30,3270.0
327,0.0,1.692969374038193,3.542693147472545,-6352.397541063113,346.03335100233545,-2845.004767679722,-23.478374431052114,163.7876127068321,2022-11-10 18:54:40,3280.0
328,0.0,1.6929693740389617,3.553494041225305,-6320.876146525545,354.42306325786143,-2913.180945469793,-24.094200740171704,163.6570151246211,2022-11-10 18:54:50,3290.0
329,0.0,1.692969374038962,3.564294934978062,-6288.610231821361,362.77102655805334,-2981.013036562268,-24.709979276919984,163.52554017590052,2022-11-10 18:55:00,3300.0
330,0.0,1.6929693740389617,3.575095828730819,-6255.603615217839,371.076258655184,-3048.493037978059,-25.325708096868578,163.39315368610096,2022-11-10 18:55:10,3310.0
331,0.0,1.692969374038961,3.5858967224835765,-6221.860202259739,379.33778239493967,-3115.6129888093237,-25.941385187522254,163.25982038406,2022-11-10 18:55:20,3320.0
332,0.0,1.6929693740389609,3.5966976162363333,-6187.383985285749,387.55462583117367,-3182.36497115683,-26.557008464698477,163.12550384411216,2022-11-10 18:55:30,3330.0
333,0.0,1.6929693740389615,3.6074985099890906,-6152.179042934693,395.72582233994297,-3248.7411110612857,-27.172575768706338,162.99016642499151,2022-11-10 18:55:40,3340.0
334,0.0,1.6929693740389617,3.618299403741848,-6116.249539641577,403.8504107328195,-3314.7335794286714,-27.788084860309866,162.85376920532468,2022-11-10 18:55:50,3350.0
335,0.0,1.692969374038962,3.629100297494605,-6079.5997251235485,411.92743536943107,-3380.3345929493794,-28.403533416461393,162.7162719154747,2022-11-10 18:56:00,3360.0
336,0.0,1.692969374038963,3.6399011912473624,-6042.233933855886,419.95594626926294,-3445.536415011061,-29.01891902578809,162.57763286547697,2022-11-10 18:56:10,3370.0
337,0.0,1.692969374038963,3.6507020850001006,-6004.156584538505,427.9349992226954,-3510.3313566053257,-29.6342391838139,162.43780886878932,2022-11-10 18:56:20,3380.0
338,0.0,1.6929693740389624,3.661502978752839,-5965.372179551175,435.8636559011775,-3574.711777227108,-30.249491287897918,162.29675516155478,2022-11-10 18:56:30,3390.0
339,0.0,1.6929693740389626,3.672303872505577,-5925.885304401238,443.7409839667223,-3638.67008576868,-30.8646726318686,162.15442531705304,2022-11-10 18:56:40,3400.0
340,0.0,1.692969374038963,3.683104766258315,-5885.700627160296,451.56605718051213,-3702.198741406163,-31.479780400331116,162.01077115498845,2022-11-10 18:56:50,3410.0
341,0.0,1.6929693740397327,3.693905660011055,-5844.822897891743,459.3379555106884,-3765.290254479405,-32.09481166262384,161.8657426452353,2022-11-10 18:57:00,3420.0
342,0.0,1.6929693740405019,3.704706553763796,-5803.25694806894,467.0557652393318,-3827.9371873650493,-32.70976336639727,161.71928780562843,2022-11-10 18:57:10,3430.0
343,0.0,1.6929693740412715,3.715507447516536,-5761.00768998407,474.71857906856366,-3890.132155342552,-33.324632330787516,161.5713525933534,2022-11-10 18:57:20,3440.0
344,0.0,1.6929693740420404,3.726308341269277,-5718.080116147742,482.32549622581064,-3951.8678274531353,-33.939415239152694,161.4218807894521,2022-11-10 18:57:30,3450.0
345,0.0,1.6929693740428096,3.7371092350220168,-5674.479298679635,489.8756225681882,-4013.136927351544,-34.55410863133921,161.27081387591903,2022-11-10 18:57:40,3460.0
346,0.0,1.6929693740435785,3.7479101287747576,-5630.2103886900095,497.36807068601115,-4073.932234150636,-35.1687088954402,161.118090904817,2022-11-10 18:57:50,3470.0
347,0.0,1.6929693740443479,3.758711022527498,-5585.278615652413,504.8019600054068,-4134.246583258533,-35.783212259008245,160.96364835879234,2022-11-10 18:58:00,3480.0
348,0.0,1.6929693740443486,3.769511916280236,-5539.689286767583,512.1764168900332,-4194.072867208377,-36.39761477967692,160.8074200023135,2022-11-10 18:58:10,3490.0
349,0.0,1.6929693740451186,3.780312810032977,-5493.447786318667,519.4905747418657,-4253.404036480501,-37.011912335144714,160.64933672289789,2022-11-10 18:58:20,3500.0
350,0.0,1.6929693740458882,3.791113703785717,-5446.559575017881,526.7435741010905,-4312.233100317172,-37.626100612469315,160.48932636152387,2022-11-10 18:58:30,3510.0
351,0.0,1.6929693740466583,3.801914597538458,-5399.030189344677,533.9345627450466,-4370.5531275294625,-38.240175096616774,160.32731353135281,2022-11-10 18:58:40,3520.0
352,0.0,1.6929693740466587,3.812715491291196,-5350.86524087556,541.0626957862356,-4428.3572472965125,-38.854131058201894,160.16321942380478,2022-11-10 18:58:50,3530.0
353,0.0,1.6929693740474292,3.8235163850439364,-5302.070415605672,548.1271357693499,-4485.638649956759,-39.467963540354,159.9969616009412,2022-11-10 18:59:00,3540.0
354,0.0,1.6929693740481984,3.834317278796677,-5252.6514732621845,555.1270527674064,-4542.390587791568,-40.08166734463163,159.82845377301106,2022-11-10 18:59:10,3550.0
355,0.0,1.692969374048968,3.8451181725494172,-5202.61424660968,562.0616244768353,-4598.606375800605,-40.695237015908546,159.65760555990556,2022-11-10 18:59:20,3560.0
356,0.0,1.6929693740497374,3.8559190663021576,-5151.96464074761,568.9300363116547,-4654.2793924692805,-41.30866682613717,159.48432223514692,2022-11-10 18:59:30,3570.0
357,0.0,1.6929693740505074,3.866719960054898,-5100.708632399894,575.7314814966049,-4709.403080528043,-41.92195075689423,159.3085044509014,2022-11-10 18:59:40,3580.0
358,0.0,1.6929693740512761,3.8775208538076384,-5048.852269196835,582.4651611593316,-4763.97094770355,-42.53508248059947,159.1300479423583,2022-11-10 18:59:50,3590.0
359,0.0,1.692969374052046,3.8883217475603793,-4996.401668949416,589.1302844215486,-4817.9765674614855,-43.14805534028847,158.94884320965005,2022-11-10 19:00:00,3600.0
360,0.0,1.6929693740528153,3.8991226413131197,-4943.363018916038,595.726068489188,-4871.413579741159,-43.7608623278074,158.7647751753049,2022-11-10 19:00:10,3610.0
361,0.0,1.6929693740535845,3.90992353506586,-4889.7425750620205,602.2517387415415,-4924.275691681643,-44.373496060285866,158.57772281501698,2022-11-10 19:00:20,3620.0
362,0.0,1.6929693740543539,3.9207244288186005,-4835.546661311654,608.7065288193587,-4976.556678339547,-44.985948754725094,158.38755875929076,2022-11-10 19:00:30,3630.0
363,0.0,1.6929693740551233,3.931525322571341,-4780.781668793152,615.0896807119495,-5028.250383398284,-45.5982122005263,158.19414886325868,2022-11-10 19:00:40,3640.0
364,0.0,1.692969374055893,3.942326216324081,-4725.454055076556,621.4004448432136,-5079.35071986874,-46.21027772976047,157.9973517416865,2022-11-10 19:00:50,3650.0
365,0.0,1.6929693740566625,3.9531271100768217,-4669.570343404644,627.6380801566338,-5129.851670781416,-46.82213618496084,157.7970182658588,2022-11-10 19:01:00,3660.0
366,0.0,1.6929693740574316,3.963928003829562,-4613.137121917002,633.8018541992269,-5179.74728986984,-47.433777884196274,157.59299101867865,2022-11-10 19:01:10,3670.0
367,0.0,1.692969374058201,3.9747288975823025,-4556.161042867374,639.8910432044263,-5229.031702245349,-48.045192583153735,157.38510370391145,2022-11-10 19:01:20,3680.0
368,0.0,1.6929693740589704,3.985529791335043,-4498.648821834379,645.9049321739071,-5277.699105063044,-48.65636943392968,157.17318050505006,2022-11-10 19:01:30,3690.0
369,0.0,1.6929693740597398,3.9963306850877833,-4440.607236925676,651.8428149583378,-5325.74376817895,-49.26729694019295,156.95703538876836,2022-11-10 19:01:40,3700.0
370,0.0,1.692969374060509,4.007131578840523,-4382.043127975733,657.7039943370613,-5373.160034798421,-49.87796290834472,156.73647134735552,2022-11-10 19:01:50,3710.0
371,0.0,1.6929693740612792,4.017932472593264,-4322.963395737287,663.4877820966732,-5419.942322115503,-50.48835439425477,156.51127957387442,2022-11-10 19:02:00,3720.0
372,0.0,1.6929693740620486,4.028733366346005,-4263.37500106659,669.1934991085658,-5466.08512194349,-51.0984576451022,156.28123856305615,2022-11-10 19:02:10,3730.0
373,0.0,1.6929693740628184,4.039534260098746,-4203.284964102604,674.8204754053096,-5511.583001336406,-51.708258035793186,156.04611313011156,2022-11-10 19:02:20,3740.0
374,0.0,1.6929693740635883,4.050335153851487,-4142.700363440113,680.3680502560055,-5556.430603201554,-52.31773999936028,155.80565333870402,2022-11-10 19:02:30,3750.0
375,0.0,1.6929693740643583,4.0611360476042275,-4081.628335297086,685.8355722404843,-5600.622646902921,-52.92688695067563,155.5595933282588,2022-11-10 19:02:40,3760.0
376,0.0,1.692969374065128,4.0719369413569675,-4020.0760726761255,691.2223993224345,-5644.153928855567,-53.5356812027216,155.30765002957682,2022-11-10 19:02:50,3770.0
377,0.0,1.692969374065898,4.0827378351097074,-3958.0508245203264,696.52789892141,-5687.01932311084,-54.14410387456909,155.0495217563377,2022-11-10 19:03:00,3780.0
378,0.0,1.6929693740666676,4.093538728862448,-3895.5598948635866,701.7514479837074,-5729.21378193242,-54.75213479009726,154.78488665851168,2022-11-10 19:03:10,3790.0
379,0.0,1.692969374067437,4.104339622615189,-3832.610641975346,706.8924330521656,-5770.73233636324,-55.35975236636254,154.51340102190255,2022-11-10 19:03:20,3800.0
380,0.0,1.692969374068206,4.11514051636793,-3769.210477500112,711.9502503347868,-5811.570096783035,-55.96693349037714,154.23469739599662,2022-11-10 19:03:30,3810.0
381,0.0,1.692969374068975,4.12594141012067,-3705.3668655915735,716.9243057722906,-5851.722253456798,-56.57365338288319,153.94838252994765,2022-11-10 19:03:40,3820.0
382,0.0,1.6929693740689755,4.13674230387341,-3641.087322041688,721.8140151044929,-5891.184077073842,-57.17988544751732,153.65403509383592,2022-11-10 19:03:50,3830.0
383,0.0,1.6929693740697458,4.147543197626151,-3576.379413404644,726.6188039355716,-5929.950919277555,-57.78560110352628,153.351203159255,2022-11-10 19:04:00,3840.0
384,0.0,1.6929693740705154,4.158344091378892,-3511.2507561158955,731.3381077982095,-5968.018213185867,-58.39076959993464,153.03940140972645,2022-11-10 19:04:10,3850.0
385,0.0,1.6929693740712843,4.1691449851316325,-3445.7090156063105,735.9713722165693,-6005.381473902309,-58.995357808756054,152.71810804735742,2022-11-10 19:04:20,3860.0
386,0.0,1.692969374072053,4.179945878884372,-3379.7619054116512,740.5180527681439,-6042.0362990176445,-59.59932999448269,152.38676135744151,2022-11-10 19:04:30,3870.0
387,0.0,1.6929693740728222,4.190746772637112,-3313.417186277293,744.9776151444587,-6077.978369102154,-60.20264755666861,152.0447558872616,2022-11-10 19:04:40,3880.0
388,0.0,1.6929693740735914,4.201547666389853,-3246.6826652584696,749.3495352106214,-6113.203448188458,-60.80526874193805,151.6914381890615,2022-11-10 19:04:50,3890.0
389,0.0,1.6929693740743614,4.212348560142594,-3179.5661948160305,753.6332990637347,-6147.707384244831,-61.40714832117362,151.32610206987164,2022-11-10 19:05:00,3900.0
390,0.0,1.6929693740751306,4.223149453895335,-3112.0756719078563,757.8284030901355,-6181.48610963908,-62.00823722697012,150.94798328243644,2022-11-10 19:05:10,3910.0
391,0.0,1.6929693740759002,4.233950347648076,-3044.2190370759663,761.9343540214976,-6214.535641592941,-62.60848214564839,150.5562535817034,2022-11-10 19:05:20,3920.0
392,0.0,1.6929693740766698,4.244751241400816,-2976.0042735295215,765.9506689897567,-6246.852082626889,-63.20782505719089,150.15001405997302,2022-11-10 19:05:30,3930.0
393,0.0,1.6929693740774396,4.255552135153556,-2907.4394062237184,769.8768755809006,-6278.431620995444,-63.80620271535613,149.72828766061627,2022-11-10 19:05:40,3940.0
394,0.0,1.6929693740759773,4.266353028906333,-2838.5325009339135,773.7125118877027,-6309.270531112528,-64.40354605892469,149.29001075493107,2022-11-10 19:05:50,3950.0
395,0.0,1.6929693740507268,4.27715392265907,-2769.2916633213517,777.4571265622993,-6339.365173965998,-64.9997795434797,148.83402364889574,2022-11-10 19:06:00,3960.0
396,0.0,1.6929693740248528,4.287954816411806,-2699.7250380209343,781.1102788621652,-6368.711997530428,-65.59482038129686,148.35905986585945,2022-11-10 19:06:10,3970.0
397,0.0,1.6929693740256226,4.298755710164546,-2629.8408076916216,784.6715387025349,-6397.307537163402,-66.18857767451858,147.86373402747472,2022-11-10 19:06:20,3980.0
398,0.0,1.6929693739996161,4.309556603917283,-2559.6471920487625,788.1404867083918,-6425.148415974054,-66.78095142468148,147.34652812668483,2022-11-10 19:06:30,3990.0
399,0.0,1.6929693739743656,4.32035749767002,-2489.1524469733217,791.5167142525845,-6452.231345231299,-67.37183139800933,146.80577595502461,2022-11-10 19:06:40,4000.0
400,0.0,1.6929693739751352,4.331158391422762,-2418.3648635387426,794.7998235061636,-6478.553124719895,-67.9610958218218,146.23964541010108,2022-11-10 19:06:50,4010.0
401,0.0,1.6929693739498843,4.341959285175499,-2347.292767032891,797.9894274857446,-6504.110643071603,-68.54860988410834,145.64611836480879,2022-11-10 19:07:00,4020.0
402,0.0,1.6929693739506537,4.352760178928259,-2275.944516068574,801.0851500891847,-6528.900878171871,-69.13422400164526,145.02296773341052,2022-11-10 19:07:10,4030.0
403,0.0,1.6929693739514233,4.363561072681,-2204.328501562575,804.0866261449788,-6552.920897438618,-69.71777181553196,144.36773131565943,2022-11-10 19:07:20,4040.0
404,0.0,1.6929693739521927,4.3743619664337405,-2132.4531458125425,806.9935014490009,-6576.167858186564,-70.29906786642134,143.67768193741884,2022-11-10 19:07:30,4050.0
405,0.0,1.692969373952962,4.3851628601864805,-2060.326901525064,809.8054328053161,-6598.639007938482,-70.87790489032336,142.94979334471157,2022-11-10 19:07:40,4060.0
406,0.0,1.6929693739537315,4.395963753939221,-1987.9582508499684,812.522088064653,-6620.331684734995,-71.45405066602282,142.18070123652768,2022-11-10 19:07:50,4070.0
407,0.0,1.6929693739545013,4.406764647691961,-1915.3557044117974,815.1431461617788,-6641.243317434806,-72.0272443306243,141.36665875515706,2022-11-10 19:08:00,4080.0
408,0.0,1.6929693739552698,4.417565541444702,-1842.5278003386393,817.6682971516442,-6661.371426005138,-72.59719206366186,140.5034856905716,2022-11-10 19:08:10,4090.0
409,0.0,1.6929693739560392,4.428366435197442,-1769.4831032882153,820.097242244349,-6680.713621802454,-73.16356202076878,139.58651061072158,2022-11-10 19:08:20,4100.0
410,0.0,1.6929693739568081,4.439167328950183,-1696.2302034714376,822.4296938389418,-6699.2676078434215,-73.72597837507601,138.61050511869107,2022-11-10 19:08:30,4110.0
411,0.0,1.6929693739575769,4.449968222702923,-1622.7777156735137,824.6653755559946,-6717.031179066069,-74.28401429799628,137.56960948716417,2022-11-10 19:08:40,4120.0
412,0.0,1.6929693739583462,4.460769116455663,-1549.134278272672,826.8040222690108,-6734.002222581179,-74.83718368087258,136.45724907173272,2022-11-10 19:08:50,4130.0
413,0.0,1.6929693739591154,4.471570010208404,-1475.3085522565316,828.8453801346573,-6750.178717913937,-75.38493136563675,135.26604121993122,2022-11-10 19:09:00,4140.0
414,0.0,1.6929693739598852,4.482370903961145,-1401.3092202362618,830.7892066217612,-6765.5587372357,-75.9266216175805,133.98769296663554,2022-11-10 19:09:10,4150.0
415,0.0,1.6929693739606544,4.4931717977138845,-1327.1449854586144,832.6352705391505,-6780.140445586029,-76.46152453961261,132.6128907776247,2022-11-10 19:09:20,4160.0
416,0.0,1.6929693739606555,4.503972691466623,-1252.8245708158788,834.3833520622879,-6793.922101084854,-76.9888001006279,131.13118517323613,2022-11-10 19:09:30,4170.0
417,0.0,1.6929693739614242,4.514773585219363,-1178.3567178538278,836.0332427586918,-6806.902055134853,-77.50747944075057,129.5308755185483,2022-11-10 19:09:40,4180.0
418,0.0,1.692969373962193,4.5255744789721035,-1103.7501857778075,837.5847456122035,-6819.078752613956,-78.01644313977927,127.79890399644992,2022-11-10 19:09:50,4190.0
419,0.0,1.6929693739629623,4.5363753727248435,-1029.013750456972,839.0376750459993,-6830.450732058038,-78.51439621872078,125.92077329582528,2022-11-10 19:10:00,4200.0
420,0.0,1.692969373963732,4.547176266477584,-954.1562034267336,840.3918569444523,-6841.016625833762,-78.99983982893595,123.8805104647322,2022-11-10 19:10:10,4210.0
421,0.0,1.6929693739645009,4.557977160230324,-879.186350889674,841.6471286737802,-6850.775160301502,-79.47103992994647,121.66071033684183,2022-11-10 19:10:20,4220.0
422,0.0,1.6929693739652696,4.568778053983064,-804.1130127147289,842.803339101466,-6859.725155968472,-79.92599385045229,119.24270637726083,2022-11-10 19:10:30,4230.0
423,0.0,1.6929693739660387,4.579578947735804,-728.9450214349026,843.8603486145071,-6867.865527631909,-80.36239657708212,116.60693446615964,2022-11-10 19:10:40,4240.0
424,0.0,1.6929693739668077,4.590379841488545,-653.6912212436418,844.818029136459,-6875.195284512435,-80.7776100435881,113.7335742136451,2022-11-10 19:10:50,4250.0
425,0.0,1.6929693739675769,4.601180735241285,-578.3604669897127,845.6762641432443,-6881.713530377429,-81.16864069514617,110.60356799587647,2022-11-10 19:11:00,4260.0
426,0.0,1.6929693739683462,4.611981628994025,-502.9616231709556,846.4349486777976,-6887.419463654566,-81.53213316178282,107.2001201499509,2022-11-10 19:11:10,4270.0
427,0.0,1.6929693739691158,4.622782522746766,-427.5035629267427,847.0939893634619,-6892.312377535414,-81.86439071010558,103.51075113478252,2022-11-10 19:11:20,4280.0
428,0.0,1.6929693739698852,4.633583416499506,-351.9951670293199,847.6533044162164,-6896.391660069087,-82.16143548919894,99.52990148257322,2022-11-10 19:11:30,4290.0
429,0.0,1.6929693739706542,4.644384310252246,-276.44532287414995,848.112823655648,-6899.656794245968,-82.41912199624699,95.26192663701842,2022-11-10 19:11:40,4300.0
430,0.0,1.6929693739706544,4.655185204004984,-200.86292346933578,848.4724885147601,-6902.107358071487,-82.63331356534138,90.72409376150883,2022-11-10 19:11:50,4310.0
431,0.0,1.692969373971424,4.665986097757724,-125.25686642404526,848.7322520485249,-6903.743024629961,-82.8001219356068,85.94892949521179,2022-11-10 19:12:00,4320.0
432,0.0,1.6929693739721934,4.676786991510464,-49.636052936256874,848.892078941267,-6904.563562138408,-82.91619353196015,80.9850866467696,2022-11-10 19:12:10,4330.0
433,0.0,1.6929693739729625,4.687587885263204,25.990613220321393,848.9519455127895,-6904.5688339904245,-82.97900603443229,75.89596163130207,2022-11-10 19:12:20,4340.0
434,0.0,1.692969373973732,4.698388779015944,101.61422670993397,848.9118397233105,-6903.758798790077,-82.9871226919484,70.75572587154339,2022-11-10 19:12:30,4350.0
435,0.0,1.692969373973732,4.709189672768681,177.2258816489939,848.7717611771718,-6902.133510375758,-82.94034936339612,65.64317900404835,2022-11-10 19:12:40,4360.0
