,PHI,TETA,PSI,X_ECI,Y_ECI,Z_ECI,latitude,longitude,Data,Tempo
436,0.0,1.6929693739745013,4.719990566521421,252.81667262088922,848.5317211253146,-6899.693117834078,-82.83975624956989,60.63459636278714,2022-11-10 19:12:50,4370.0
437,0.0,1.6929693739752714,4.730791460274162,328.3776956910815,848.1917424665703,-6896.437865503656,-82.6875588320372,55.797130094980545,2022-11-10 19:13:00,4380.0
438,0.0,1.6929693739752716,4.741592354026899,403.9000494226266,847.7518597476991,-6892.368092968969,-82.48688745010566,51.18410786211499,2022-11-10 19:13:10,4390.0
439,0.0,1.6929693739760407,4.75239324777964,479.3748358919288,847.2121191622044,-6887.484235044101,-82.24149751496586,46.83288204017222,2022-11-10 19:13:20,4400.0
440,0.0,1.6929693739768104,4.763194141532379,554.7931617045751,846.572578547939,-6881.786821746407,-81.95547547750667,42.76509167783901,2022-11-10 19:13:30,4410.0
441,0.0,1.6929693739768106,4.773995035285117,630.146139011425,845.8333073834905,-6875.276478260183,-81.63298266347014,38.98865750908185,2022-11-10 19:13:40,4420.0
442,0.0,1.6929693739775797,4.784795929037857,705.4248865246041,844.9943867832995,-6867.953924890213,-81.27805924106889,35.50066389109763,2022-11-10 19:13:50,4430.0
443,0.0,1.692969373978349,4.795596822790598,780.6205305334138,844.0559094915898,-6859.8199770051815,-80.89449254782144,32.29040701160939,2022-11-10 19:14:00,4440.0
444,0.0,1.692969373979118,4.806397716543338,855.7242059201644,843.017979875043,-6850.87554497107,-80.48574218814953,29.34214162935374,2022-11-10 19:14:10,4450.0
445,0.0,1.6929693739798868,4.817198610296078,930.7270571757153,841.8807139142522,-6841.121634074354,-80.05490904096273,26.637305760382976,2022-11-10 19:14:20,4460.0
446,0.0,1.6929693739806564,4.827999504048819,1005.6202394147253,840.6442391939381,-6830.559344435129,-79.60473475517723,24.156180551060853,2022-11-10 19:14:30,4470.0
447,0.0,1.6929693739814256,4.83880039780156,1080.3949193905069,839.3086948919287,-6819.189870910057,-79.13762026100584,21.879042794362856,2022-11-10 19:14:40,4480.0
448,0.0,1.6929693739814258,4.849601291554297,1155.0422765093958,837.874231766893,-6807.014502985157,-78.65565462029936,19.786908323536437,2022-11-10 19:14:50,4490.0
449,0.0,1.692969373981426,4.860402185307035,1229.55350384453,836.3410121448542,-6794.034624658469,-78.16064822705158,17.86196915886957,2022-11-10 19:15:00,4500.0
450,0.0,1.6929693739821952,4.871203079059775,1303.9198091490152,834.7092099044366,-6780.251714312502,-77.65416654769527,16.08781436788025,2022-11-10 19:15:10,4510.0
451,0.0,1.6929693739821952,4.882003972812513,1378.132415868292,832.9790104609044,-6765.667344576506,-77.13756218353024,14.449505866894684,2022-11-10 19:15:20,4520.0
452,0.0,1.6929693739829643,4.892804866565253,1452.182564151743,831.1506107489349,-6750.283182178535,-76.61200411816479,12.933562002770337,2022-11-10 19:15:30,4530.0
453,0.0,1.692969373983734,4.903605760317993,1526.0615118633723,829.2242192041365,-6734.100987787302,-76.07850370075779,11.527886271746613,2022-11-10 19:15:40,4540.0
454,0.0,1.6929693739845033,4.914406654070734,1599.7605355914693,827.2000557433373,-6717.122615843789,-75.53793732636576,10.221666559834844,2022-11-10 19:15:50,4550.0
455,0.0,1.692969373985272,4.925207547823474,1673.2709316571518,825.0783517436334,-6699.350014382679,-74.99106600053346,9.005261525289523,2022-11-10 19:16:00,4560.0
456,0.0,1.692969373986041,4.936008441576215,1746.5840171218424,822.859350020153,-6680.785224843435,-74.43855208411263,7.870084577009801,2022-11-10 19:16:10,4570.0
457,0.0,1.6929693739868106,4.946809335328955,1819.6911307933378,820.5433048026109,-6661.43038187122,-73.8809735525753,6.808491697190688,2022-11-10 19:16:20,4580.0
458,0.0,1.6929693739868106,4.957610229081693,1892.5836342306166,818.1304817105862,-6641.287713107502,-73.31883610220676,5.813676566586515,2022-11-10 19:16:30,4590.0
459,0.0,1.6929693739875797,4.968411122834433,1965.252912747142,815.6211577275279,-6620.359538970317,-72.7525834126495,4.879574650213394,2022-11-10 19:16:40,4600.0
460,0.0,1.6929693739875802,4.979212016587171,2037.6903764126364,813.0156211735566,-6598.648272424408,-72.18260584293783,4.000776775382645,2022-11-10 19:16:50,4610.0
461,0.0,1.6929693739883505,4.990012910339911,2109.8874610532534,810.3141716769612,-6576.1564187408185,-71.60924780314146,3.172452058290016,2022-11-10 19:17:00,4620.0
462,0.0,1.6929693739883507,5.000813804092649,2181.835629249924,807.5171201444579,-6552.88657524645,-71.03281400971595,2.390279654292898,2022-11-10 19:17:10,4630.0
463,0.0,1.69296937398912,5.01161469784539,2253.5263713349696,804.6247887301872,-6528.841431063004,-70.45357480147555,1.650388614541984,2022-11-10 19:17:20,4640.0
464,0.0,1.692969373989121,5.0224155915981274,2324.9512063867223,801.6375108034684,-6504.023766835899,-69.87177066549258,0.949305056858998,2022-11-10 19:17:30,4650.0
465,0.0,1.6929693739891205,5.033216485350866,2396.1016832221685,798.5556309152444,-6478.436454452548,-69.28761609833599,0.2839058549258381,2022-11-10 19:17:40,4660.0
466,0.0,1.692969373989121,5.044017379103604,2466.9693813873755,795.3795047633063,-6452.082456750535,-68.701302907675,-0.34862191340385124,2022-11-10 19:17:50,4670.0
467,0.0,1.69296937398989,5.054818272856345,2537.545912145853,792.1094991562393,-6424.964827215244,-68.11300304206998,-0.9508164598885344,2022-11-10 19:18:00,4680.0
468,0.0,1.6929693739906582,5.065619166609085,2607.822919464422,788.7459919761217,-6397.086709667341,-67.52287102233431,-1.5249723559135084,2022-11-10 19:18:10,4690.0
469,0.0,1.6929693739914273,5.0764200603618255,2677.7920809967454,785.2893721399219,-6368.451337939694,-66.93104603580716,-2.07316774397131,2022-11-10 19:18:20,4700.0
470,0.0,1.6929693739914273,5.087220954114564,2747.4451090643174,781.7400395596719,-6339.062035544006,-66.33765374483511,-2.597288189386995,2022-11-10 19:18:30,4710.0
471,0.0,1.6929693739914273,5.098021847867303,2816.77375163482,778.0984051013087,-6308.922215326998,-65.7428078524231,-3.0990476093047294,2022-11-10 19:18:40,4720.0
472,0.0,1.6929693739914273,5.108822741620041,2885.7697932976707,774.3648905423316,-6278.035379116382,-65.14661146107962,-3.580006659944582,2022-11-10 19:18:50,4730.0
473,0.0,1.6929693739914269,5.119623635372799,2954.425056237267,770.5399285282482,-6246.405117357246,-64.54915825512236,-4.041588913163298,2022-11-10 19:19:00,4740.0
474,0.0,1.6929693739914273,5.1304245291255555,3022.731401201935,766.62396252742,-6214.035108735143,-63.95053353191608,-4.485095109288351,2022-11-10 19:19:10,4750.0
475,0.0,1.6929693739914276,5.141225422878312,3090.680728471169,762.6174467850377,-6180.929119792214,-63.350815103529285,-4.911715734634206,2022-11-10 19:19:20,4760.0
476,0.0,1.6929693739914278,5.152026316631068,3158.2649788189565,758.5208462755813,-6147.091004530899,-62.75007408697275,-5.322542138580937,2022-11-10 19:19:30,4770.0
477,0.0,1.6929693739914284,5.162827210383817,3225.4761344732588,754.3346366539206,-6112.524704006354,-62.14837559840194,-5.718576376048647,2022-11-10 19:19:40,4780.0
478,0.0,1.6929693739914293,5.173628104136553,3292.3062200724526,750.0593042052072,-6077.234245909227,-61.54577936434852,-6.100739936109356,2022-11-10 19:19:50,4790.0
479,0.0,1.6929693739914289,5.184428997889289,3358.7473036246784,745.6953457949859,-6041.22374414998,-60.94234026109768,-6.469881495848324,2022-11-10 19:20:00,4800.0
480,0.0,1.6929693739914295,5.195229891642024,3424.791497450603,741.2432688150731,-6004.497398408673,-60.338108791695824,-6.826783819954122,2022-11-10 19:20:10,4810.0
481,0.0,1.692969373966936,5.2060307853947565,3490.4309592599334,736.7035911609435,-5967.059493925342,-59.73313150869671,-7.172169910482606,2022-11-10 19:20:20,4820.0
482,0.0,1.6929693739587022,5.21683167914748,3555.6578926433795,732.0768410687931,-5928.914400222574,-59.127451389647256,-7.50670849740054,2022-11-10 19:20:30,4830.0
483,0.0,1.6929693739587024,5.227632572900214,3620.4645485227684,727.3635571836406,-5890.066571576177,-58.52110817101432,-7.831018948885965,2022-11-10 19:20:40,4840.0
484,0.0,1.692969373958702,5.238433466652948,3684.8432259691317,722.5642884690265,-5850.520546301138,-57.91413864619837,-8.145675669468556,2022-11-10 19:20:50,4850.0
485,0.0,1.6929693739587024,5.249234360405682,3748.7862729889357,717.6795941184248,-5810.280946026743,-57.30657693159271,-8.451212046190383,2022-11-10 19:21:00,4860.0
486,0.0,1.6929693739587022,5.260035254158412,3812.286087514123,712.7100435093239,-5769.35247530761,-56.69845470473877,-8.74812399464446,2022-11-10 19:21:10,4870.0
487,0.0,1.6929693739587017,5.2708361479111465,3875.3351183445407,707.6562161457913,-5727.739921146031,-56.089801417848115,-9.03687315046635,2022-11-10 19:21:20,4880.0
488,0.0,1.6929693739587022,5.281637041663881,3937.9258660328637,702.5187015899859,-5685.448152424702,-55.48064448958524,-9.31788974613277,2022-11-10 19:21:30,4890.0
489,0.0,1.692969373958678,5.292437934168162,4000.050884079103,697.2980994542132,-5642.482119719649,-54.87100947762529,-9.59157520798835,2022-11-10 19:21:40,4900.0
490,0.0,1.6929693739586784,5.303238827920897,4061.7027787561983,691.9950191224835,-5598.846853475132,-54.26092023387392,-9.858304504011935,2022-11-10 19:21:50,4910.0
491,0.0,1.6929693739586786,5.31403972167363,4122.874211665067,686.610080007491,-5554.547465405267,-53.65039904606492,-10.118428270189598,2022-11-10 19:22:00,4920.0
492,0.0,1.6929693739586784,5.324840615426363,4183.557899507341,681.1439112646661,-5509.589146611635,-53.03946676270028,-10.372274737026116,2022-11-10 19:22:10,4930.0
493,0.0,1.6929693739586786,5.335641509179104,4243.746615264035,675.5971517785271,-5463.9771673478,-52.428142909380774,-10.620151479975013,2022-11-10 19:22:20,4940.0
494,0.0,1.6929693739586789,5.346442402931844,4303.433189072095,669.9704500909318,-5417.7168764251355,-51.81644579264421,-10.862347010232288,2022-11-10 19:22:30,4950.0
495,0.0,1.6929693739586789,5.357243296684576,4362.610509130758,664.2644643336512,-5370.813700653495,-51.204392594609445,-11.099132223039957,2022-11-10 19:22:40,4960.0
496,0.0,1.6929693739586786,5.368044190437309,4421.271522547078,658.4798621510727,-5323.273144202262,-50.59199945905064,-11.33076171786964,2022-11-10 19:22:50,4970.0
497,0.0,1.6929693739586784,5.378845084190041,4479.409236223163,652.617320629013,-5275.100788010267,-49.97928156979266,-11.557475003345692,2022-11-10 19:23:00,4980.0
498,0.0,1.6929693739586786,5.389645977942774,4537.01671771584,646.6775262189652,-5226.302289158992,-49.36625322219467,-11.779497598339645,2022-11-10 19:23:10,4990.0
499,0.0,1.6929693739594476,5.40044687169551,4594.087096093321,640.6611746615604,-5176.883380239281,-48.75292788843006,-11.99704203940196,2022-11-10 19:23:20,5000.0
500,0.0,1.6929693739576606,5.411247765448239,4650.613562817621,634.5689709135496,-5126.849868744992,-48.13931827717005,-12.210308803595163,2022-11-10 19:23:30,5010.0
501,0.0,1.6929693739584304,5.422048659200975,4706.589372495133,628.4016290547518,-5076.207636311412,-47.52543638822918,-12.419487154812174,2022-11-10 19:23:40,5020.0
502,0.0,1.692969373958409,5.432849552953705,4762.007843846046,622.1598722275867,-5024.9626382035,-46.911293562623015,-12.62475592081753,2022-11-10 19:23:50,5030.0
503,0.0,1.6929693739584093,5.443650446706438,4816.862360436551,615.844432541174,-4973.120902531131,-46.29690052854642,-12.826284207454194,2022-11-10 19:24:00,5040.0
504,0.0,1.692969373958409,5.45445134045917,4871.14637155873,609.4560509962832,-4920.688529625937,-45.682267443581715,-13.024232055835903,2022-11-10 19:24:10,5050.0
505,0.0,1.6929693739584093,5.465252234211909,4924.853393020165,602.9954773979372,-4867.671691319752,-45.067403933525874,-13.218751047708045,2022-11-10 19:24:20,5060.0
506,0.0,1.6929693739584097,5.476053127964648,4977.977007988636,596.4634702745711,-4814.076630275824,-44.45231912814777,-13.409984863647786,2022-11-10 19:24:30,5070.0
507,0.0,1.6929693739584095,5.48685402171738,5030.510867764047,589.8607967879647,-4759.909659245565,-43.837021694139615,-13.598069798307186,2022-11-10 19:24:40,5080.0
508,0.0,1.6929693739584093,5.497654915470114,5082.448692590604,583.188232647785,-4705.177160362342,-43.22151986553014,-13.783135236477452,2022-11-10 19:24:50,5090.0
509,0.0,1.6929693739584082,5.5084558092228475,5133.784272450987,576.4465620235962,-4649.885584414666,-42.60582147176792,-13.965304093388589,2022-11-10 19:25:00,5100.0
510,0.0,1.6929693739584086,5.519256702975583,5184.511467848502,569.6365774551887,-4594.041450105924,-41.9899339636888,-14.144693222320573,2022-11-10 19:25:10,5110.0
511,0.0,1.692969373958409,5.530057596728318,5234.6242105765605,562.7590797611851,-4537.651343299969,-41.3738644375513,-14.321413792308576,2022-11-10 19:25:20,5120.0
512,0.0,1.6929693739584093,5.540858490481052,5284.11650449624,555.8148779482646,-4480.721916271571,-40.75761965730003,-14.495571638460893,2022-11-10 19:25:30,5130.0
513,0.0,1.6929693739584093,5.551659384233786,5332.982426293578,548.8047891178159,-4423.259886936288,-40.141206075209915,-14.667267587169535,2022-11-10 19:25:40,5140.0
514,0.0,1.692969373958409,5.56246027798652,5381.216126231073,541.7296383717689,-4365.272038073297,-39.52462985104663,-14.836597758282092,2022-11-10 19:25:50,5150.0
515,0.0,1.6929693739584093,5.5732611717392535,5428.81182889262,534.5902587174053,-4306.765216540204,-38.90789686986605,-15.00365384611191,2022-11-10 19:26:00,5160.0
516,0.0,1.692969373958409,5.584062065491983,5475.763833917577,527.3874909708238,-4247.746332476698,-38.29101275856214,-15.168523380994097,2022-11-10 19:26:10,5170.0
517,0.0,1.692969373958409,5.594862959244717,5522.066516737745,520.1221836603656,-4188.222358508034,-37.67398290126614,-15.331289972938887,2022-11-10 19:26:20,5180.0
518,0.0,1.692969373953708,5.605663852997443,5567.714329206778,512.7951929202379,-4128.200328867228,-37.05681245368888,-15.492033538796916,2022-11-10 19:26:30,5190.0
519,0.0,1.6929693739530922,5.616464746750181,5612.701800619788,505.40738241732674,-4067.687338794213,-36.43950635650303,-15.650830514222706,2022-11-10 19:26:40,5200.0
520,0.0,1.692969373953093,5.6272656405029196,5657.023537979647,497.95962321341085,-4006.6905433963625,-35.8220693477481,-15.807754051627452,2022-11-10 19:26:50,5210.0
521,0.0,1.6929693739530933,5.638066534255654,5700.674226954803,490.45279368584977,-3945.2171569968386,-35.20450597459252,-15.962874205153732,2022-11-10 19:27:00,5220.0
522,0.0,1.692969373953094,5.6488674280083995,5743.648632521983,482.887779421187,-3883.2744522573835,-34.58682060412676,-16.11625810371757,2022-11-10 19:27:10,5230.0
523,0.0,1.6929693739530938,5.65966832176115,5785.941599621668,475.2654731096545,-3820.869759309156,-33.969017433555,-16.267970112965077,2022-11-10 19:27:20,5240.0
524,0.0,1.692969373953094,5.670469215513908,5827.548053832521,467.5867744409572,-3758.010464894036,-33.35110049972115,-16.418071986988018,2022-11-10 19:27:30,5250.0
525,0.0,1.6929693739530949,5.681270109266665,5868.463002024248,459.85258999808127,-3694.7040114897327,-32.7330736880225,-16.566623010551936,2022-11-10 19:27:40,5260.0
526,0.0,1.692969373953095,5.6920710030194215,5908.681533006957,452.0638331505142,-3630.957896430457,-32.114940740767814,-16.71368013252784,2022-11-10 19:27:50,5270.0
527,0.0,1.6929693739530955,5.70287189677216,5948.198818164712,444.22142394601076,-3566.7796710155008,-31.496705265015,-16.85929809116532,2022-11-10 19:28:00,5280.0
528,0.0,1.6929693739530953,5.713672790524898,5987.010112089834,436.32628900215695,-3502.1769396163318,-30.878370739927007,-17.003529531791504,2022-11-10 19:28:10,5290.0
529,0.0,1.6929693739530958,5.724473684277636,6025.110753193009,428.379361395907,-3437.1573587671433,-30.259940523681596,-17.14642511747457,2022-11-10 19:28:20,5300.0
530,0.0,1.6929693739530964,5.735274578030374,6062.4961643133,420.38158055287454,-3371.728636253547,-29.641417859966854,-17.288033633147446,2022-11-10 19:28:30,5310.0
531,0.0,1.692969373953097,5.7460754717831115,6099.161853315369,412.3338921355114,-3305.8985301920916,-29.022805884089536,-17.428402083649253,2022-11-10 19:28:40,5320.0
532,0.0,1.6929693739530975,5.75687636553585,6135.103413676527,404.2372479303029,-3239.6748481019813,-28.404107628725875,-17.56757578610532,2022-11-10 19:28:50,5330.0
533,0.0,1.6929693739530975,5.767677259288588,6170.316525063273,396.0926057340888,-3173.0654459695475,-27.785326029336524,-17.705598457036032,2022-11-10 19:29:00,5340.0
534,0.0,1.6929693739530975,5.778478153041326,6204.796953897357,387.900929239447,-3106.0782273052346,-27.16646392927258,-17.842512294553032,2022-11-10 19:29:10,5350.0
535,0.0,1.6929693739538667,5.789279046794067,6238.540553911292,379.6631879191882,-3038.721142193389,-26.547524084590716,-17.97835805597609,2022-11-10 19:29:20,5360.0
536,0.0,1.6929693739546365,5.800079940546807,6271.5432666929855,371.3803569099826,-2971.0021863349357,-25.92850916859808,-18.113175131178387,2022-11-10 19:29:30,5370.0
537,0.0,1.6929693739554057,5.810880834299548,6303.801122219649,363.05341689510584,-2902.9294000830523,-25.30942177614576,-18.247001611944963,2022-11-10 19:29:40,5380.0
538,0.0,1.6929693739554064,5.821681728052286,6335.310239380633,354.6833539863574,-2834.5108674720627,-24.690264427686287,-18.379874357609033,2022-11-10 19:29:50,5390.0
539,0.0,1.6929693739554068,5.832482621805023,6366.066826489289,346.27115960511026,-2765.7547152393945,-24.07103957311262,-18.511829057210928,2022-11-10 19:30:00,5400.0
540,0.0,1.692969373955407,5.843283515557761,6396.067181783529,337.8178303625965,-2696.6691118412173,-23.45174959538988,-18.64290028840785,2022-11-10 19:30:10,5410.0
541,0.0,1.692969373956176,5.854084409310502,6425.307693915188,329.32436793933584,-2627.2622664613477,-22.832396813997953,-18.773121573345254,2022-11-10 19:30:20,5420.0
542,0.0,1.6929693739561762,5.86488530306324,6453.784842427912,320.79177896383635,-2557.5424280140796,-22.212983488192407,-18.90252543168741,2022-11-10 19:30:30,5430.0
543,0.0,1.6929693739561766,5.875686196815979,6481.495198223634,312.2210748904734,-2487.517884140584,-21.593511820099902,-19.031143430989342,2022-11-10 19:30:40,5440.0
544,0.0,1.6929693739569456,5.8864870905687185,6508.435424017354,303.61327187664364,-2417.196960199404,-20.973983957654685,-19.159006234581547,2022-11-10 19:30:50,5450.0
545,0.0,1.6929693739569458,5.897287984321457,6534.60227478024,294.9693906592155,-2346.5880182510637,-20.354401997389598,-19.2861436471259,2022-11-10 19:31:00,5460.0
546,0.0,1.6929693739577147,5.908088878074198,6559.992598171035,286.290456430197,-2275.6994560367693,-19.734767987089814,-19.412584657991108,2022-11-10 19:31:10,5470.0
547,0.0,1.692969373957715,5.918889771826935,6584.6033349553745,277.5774987117744,-2204.539705951678,-19.11508392831653,-19.538357482586754,2022-11-10 19:31:20,5480.0
548,0.0,1.692969373957715,5.929690665579673,6608.431519413348,268.83155123061874,-2133.1172340125404,-18.4953517788121,-19.663489601784743,2022-11-10 19:31:30,5490.0
549,0.0,1.6929693739577159,5.940491559332411,6631.4742797347935,260.0536517915601,-2061.4405388200958,-17.875573454790533,-19.788007799549824,2022-11-10 19:31:40,5500.0
550,0.0,1.692969373958484,5.951292453085152,6653.728838402537,251.24484215062222,-1989.5181505163894,-17.25575083312344,-19.91193819889223,2022-11-10 19:31:50,5510.0
551,0.0,1.6929693739592528,5.962093346837892,6675.192512563333,242.40616788740732,-1917.3586297368984,-16.63588575342731,-20.035306296248844,2022-11-10 19:32:00,5520.0
552,0.0,1.6929693739592528,5.97289424059063,6695.8627143865215,233.53867827690374,-1844.9705665579509,-16.01598002005695,-20.158136994392844,2022-11-10 19:32:10,5530.0
553,0.0,1.6929693739592528,5.983695134343368,6715.736951410251,224.64342616068802,-1772.3625794394177,-15.396035404013181,-20.28045463396512,2022-11-10 19:32:20,5540.0
554,0.0,1.6929693739600227,5.994496028096109,6734.812826875197,215.72146781757095,-1699.5433141628491,-14.776053644769139,-20.402283023715604,2022-11-10 19:32:30,5550.0
555,0.0,1.692969373960792,6.005296921848849,6753.088040045718,206.77386283370086,-1626.5214427652445,-14.156036452020471,-20.523645469537605,2022-11-10 19:32:40,5560.0
556,0.0,1.6929693739615612,6.01609781560159,6770.560386518408,197.80167397212875,-1553.305662468654,-13.535985507364572,-20.64456480237288,2022-11-10 19:32:50,5570.0
557,0.0,1.6929693739615612,6.026898709354327,6787.227758517905,188.80596704187187,-1479.9046946056642,-12.915902465913659,-20.765063405061323,2022-11-10 19:33:00,5580.0
558,0.0,1.6929693739623315,6.037699603107068,6803.088145179963,179.78781076649403,-1406.3272835410994,-12.29578895784529,-20.885163238204637,2022-11-10 19:33:10,5590.0
559,0.0,1.6929693739631018,6.048500496859808,6818.13963282164,170.74827665221392,-1332.5821955898843,-11.675646589895731,-21.00488586510986,2022-11-10 19:33:20,5600.0
560,0.0,1.6929693739638707,6.059301390612549,6832.380405198609,161.68843885557544,-1258.6782179315462,-11.055476946798432,-21.124252475875206,2022-11-10 19:33:30,5610.0
561,0.0,1.6929693739646403,6.070102284365289,6845.808743749493,152.60937405068773,-1184.6241575211816,-10.435281592673604,-21.24328391067683,2022-11-10 19:33:40,5620.0
562,0.0,1.6929693739646412,6.080903178118027,6858.423027827246,143.51216129606232,-1110.428839997323,-9.815062072369866,-21.36200068231317,2022-11-10 19:33:50,5630.0
563,0.0,1.6929693739654106,6.091704071870768,6870.221734917379,134.39788190106017,-1036.1011085866844,-9.194819912763192,-21.48042299805998,2022-11-10 19:34:00,5640.0
564,0.0,1.6929693739661806,6.102504965623508,6881.203440843077,125.2676192920092,-961.6498230062981,-8.574556624015107,-21.59857078088692,2022-11-10 19:34:10,5650.0
565,0.0,1.6929693739661809,6.113305859376246,6891.366819957244,116.12245887793017,-887.083858362599,-7.954273700795723,-21.716463690084357,2022-11-10 19:34:20,5660.0
566,0.0,1.6929693739661817,6.124106753128984,6900.710645321198,106.96348791598673,-812.4121040483299,-7.333972623469459,-21.83412114134711,2022-11-10 19:34:30,5670.0
567,0.0,1.6929693739669518,6.134907646881725,6909.233788870225,97.79179537661796,-737.6434626369926,-6.713654859252152,-21.951562326359166,2022-11-10 19:34:40,5680.0
568,0.0,1.6929693739677212,6.145708540634465,6916.935221565762,88.6084718083997,-662.7868487751299,-6.09332186333833,-22.06880623192267,2022-11-10 19:34:50,5690.0
569,0.0,1.6929693739684908,6.156509434387206,6923.81401353432,79.41460920266327,-587.8511880727964,-5.472975080002274,-22.185871658672273,2022-11-10 19:35:00,5700.0
570,0.0,1.6929693739692604,6.167310328139946,6929.86933419299,70.211300857854,-512.8454159919862,-4.852615943676724,-22.30277723941437,2022-11-10 19:35:10,5710.0
571,0.0,1.6929693739700302,6.178111221892687,6935.1004523615875,60.999641243718756,-437.77847673376726,-4.232245880008377,-22.41954145713025,2022-11-10 19:35:20,5720.0
572,0.0,1.6929693739707996,6.188912115645427,6939.506736361388,51.78072586527367,-362.6593221237449,-3.6118663068970953,-22.536182662679856,2022-11-10 19:35:30,5730.0
573,0.0,1.6929693739708005,6.199713009398165,6943.087654100409,42.555651126616475,-287.49691049634987,-2.991478635516604,-22.652719092243107,2022-11-10 19:35:40,5740.0
574,0.0,1.6929693739715692,6.210513903150906,6945.8427731452475,33.325514194604004,-212.30020557815882,-2.371084271321451,-22.769168884533833,2022-11-10 19:35:50,5750.0
575,0.0,1.6929693739723384,6.221314796903646,6947.771760779418,24.091412862397732,-137.07817537022328,-1.750684615042604,-22.885550097821046,2022-11-10 19:36:00,5760.0
576,0.0,1.6929693739464646,6.232115690656381,6948.874384041134,14.85444541295391,-61.83979102988,-1.1302810636721785,-23.00188072679164,2022-11-10 19:36:10,5770.0
577,0.0,1.6929693739205904,6.242916584409117,6949.15050977598,5.615710482235972,13.405974248801716,-0.5098750114422528,-23.118178719288057,2022-11-10 19:36:20,5780.0
578,0.0,1.69296937389534,6.253717478161854,6948.6001046334195,-3.6236930772511737,88.65014635302947,0.11053214921245533,-23.234461992954003,2022-11-10 19:36:30,5790.0
579,0.0,1.6929693738700893,6.264518371914591,6947.223235078381,-12.862666333266256,163.88375137115628,0.7309390266732694,-23.35074845182043,2022-11-10 19:36:40,5800.0
580,0.0,1.6929693738686273,6.275319265667369,6945.020067388539,-22.100110410457617,239.0978167116177,1.3513442291779183,-23.467056002865384,2022-11-10 19:36:50,5810.0
581,0.0,1.6929693738686278,6.286120159420107,6941.990867612647,-31.334926627267283,314.2833722223884,1.9717463638495225,-23.58340257257941,2022-11-10 19:37:00,5820.0
